"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,      -3.703176595,      -3.852629664,      -3.777934426,       -3.13308593,             0.448,     0.02078791171,     0.03133881445,                 0,                 0,                 0,    -0.02982969802,     0.02009931211,     0.03178484256,                 0,       1.507549911
          0,           0,          11,      -3.707929061,      -3.877534837,      -3.802231357,      -3.140231023,             0.448,     0.01794209501,     0.02985272937,                 0,                 0,                 0,    -0.03054538192,     0.01728659142,     0.03023702997,                 0,       1.663837437
          0,           0,          12,      -3.712450549,      -3.890370144,      -3.812178448,      -3.145423336,             0.448,     0.01494270165,     0.02784459173,                 0,                 0,                 0,    -0.03133449919,     0.01433171912,     0.02816393879,                 0,       1.863424191
          0,           0,          13,      -3.715676722,      -3.897868762,       -3.82058813,      -3.147423953,             0.448,     0.01197930088,     0.02561500026,                 0,                 0,                 0,    -0.03236950575,     0.01141766184,     0.02587023165,                 0,       2.138271717
          0,           0,          14,      -3.723486102,      -3.904933013,      -3.830383691,      -3.153209522,             0.448,     0.00925148428,     0.02392335832,                 0,                 0,                 0,    -0.03340546788,    0.008727397366,     0.02411948528,                 0,       2.585894068
          0,           0,          15,      -3.733040694,      -3.910183872,      -3.844589014,      -3.160830607,             0.448,    0.006764514108,     0.02289029353,                 0,                 0,                 0,    -0.03432383183,    0.006263555215,     0.02303241336,                 0,       3.383878453
          0,           0,          16,      -3.743173149,      -3.910699747,      -3.864320689,      -3.170158342,             0.448,    0.004441401716,     0.02212962761,                 0,                 0,                 0,    -0.03519321873,    0.003957589501,     0.02222125003,                 0,       4.982577354
          0,           0,          17,      -3.755147881,      -3.907121025,      -3.886856129,       -3.18285927,             0.448,    0.002221308102,     0.02134144001,                 0,                 0,                 0,    -0.03605841055,     0.00175521843,     0.02138481891,                 0,       9.607600132
          0,           0,          18,      -3.769584101,      -3.902072544,      -3.910521295,      -3.199014691,             0.448,    0.000112372692,     0.02049464455,                 0,                 0,                 0,    -0.03688026586,  -0.0003347423643,     0.02049221877,                 0,       182.3810054
          0,           0,          19,      -3.787237156,       -3.89938853,      -3.936380707,      -3.218495151,             0.448,   -0.001823566241,     0.01965470693,                 0,                 0,                 0,    -0.03761166942,   -0.002251897453,     0.01961024876,                 0,      -10.77816999
          0,           0,          20,      -3.808508475,      -3.902606117,      -3.966129617,      -3.241104601,             0.448,    -0.00351028148,     0.01886579603,                 0,                 0,                 0,    -0.03822666937,   -0.003921001299,     0.01878473009,                 0,      -5.374439667
          0,           0,          21,      -3.832154102,      -3.912840019,      -3.999791717,      -3.265435535,             0.448,   -0.004874893965,     0.01815934142,                 0,                 0,                 0,    -0.03870205167,   -0.005269877818,     0.01804867474,                 0,      -3.725074135
          0,           0,          22,      -3.856376574,      -3.928544064,      -4.034567615,       -3.28978583,             0.448,   -0.005869258498,     0.01747481306,                 0,                 0,                 0,    -0.03905473804,   -0.006249072811,     0.01734261733,                 0,      -2.977345958
          0,           0,          23,      -3.880210714,      -3.946988767,      -4.066184564,      -3.313270078,             0.448,   -0.006444884528,     0.01685538192,                 0,                 0,                 0,    -0.03925070837,   -0.006811049039,     0.01671077638,                 0,      -2.615311701
          0,           0,          24,      -3.903265206,      -3.965923875,      -4.092014479,      -3.335545801,             0.448,   -0.006564521449,      0.0163921329,                 0,                 0,                 0,     -0.0392649576,   -0.006920551765,     0.01624502774,                 0,      -2.497079647
          0,           0,          25,       -3.92550076,       -3.98473849,       -4.11275151,      -3.356703879,             0.448,    -0.00621151807,     0.01624388012,                 0,                 0,                 0,    -0.03907276902,   -0.006564398275,     0.01610451096,                 0,      -2.615122412
          0,           0,          26,      -3.947463831,      -4.004335037,      -4.131520141,      -3.377569942,             0.448,   -0.005411936974,     0.01648239208,                 0,                 0,                 0,    -0.03869730116,   -0.005770210568,     0.01636040894,                 0,       -3.04556246
          0,           0,          27,      -3.969859229,      -4.026199855,      -4.151867367,      -3.399151226,             0.448,   -0.004227813534,     0.01710211835,                 0,                 0,                 0,    -0.03818367577,   -0.004599888174,     0.01700581924,                 0,      -4.045144899
          0,           0,          28,      -3.993086979,      -4.051671276,        -4.1764541,      -3.422092837,             0.448,   -0.002761147064,     0.01796019012,                 0,                 0,                 0,    -0.03761536173,   -0.003152289468,     0.01789568198,                 0,      -6.504611927
          0,           0,          29,      -4.017271849,      -4.081647634,      -4.206485714,      -3.446679282,             0.448,   -0.001130650489,     0.01889020717,                 0,                 0,                 0,    -0.03706419099,   -0.001542469122,      0.0188610468,                 0,      -16.70737983
          0,           0,          30,       -4.04278389,      -4.116496128,      -4.241803442,      -3.473337957,             0.448,   0.0005543902198,     0.01977173978,                 0,                 0,                 0,     -0.0365724083,   0.0001229400597,      0.0197791286,                 0,       35.66394044
          0,           0,          31,      -4.070190518,      -4.155946274,      -4.280971517,      -3.502494486,             0.448,     0.00219887998,     0.02052419233,                 0,                 0,                 0,    -0.03616548808,     0.00175062381,     0.02056727644,                 0,       9.333930235
          0,           0,          32,      -4.099893246,      -4.198744034,       -4.32151959,      -3.534139393,             0.448,    0.003730529375,     0.02111415429,                 0,                 0,                 0,    -0.03584946292,    0.003269038762,     0.02119051076,                 0,       5.659827913
          0,           0,          33,      -4.131751382,      -4.242545785,      -4.360417842,      -3.567595477,             0.448,    0.005098635448,     0.02153030184,                 0,                 0,                 0,    -0.03562047877,    0.004627741051,     0.02163640436,                 0,       4.222757651
          0,           0,          34,      -4.164909489,      -4.284466154,       -4.39531573,      -3.601594473,             0.448,    0.006268104337,     0.02178140996,                 0,                 0,                 0,    -0.03546540252,    0.005791453744,     0.02191296455,                 0,       3.474959699
          0,           0,          35,      -4.198115225,      -4.322271996,      -4.425682548,      -3.634758918,             0.448,    0.007211321591,       0.021898389,                 0,                 0,                 0,    -0.03536313906,    0.006731894653,     0.02205049193,                 0,        3.03666793
          0,           0,          36,      -4.230102616,      -4.355581015,      -4.452962637,      -3.666061585,             0.448,    0.007906941393,     0.02190844537,                 0,                 0,                 0,    -0.03529600786,    0.007427129538,     0.02207572077,                 0,       2.770786361
          0,           0,          37,      -4.259954903,      -4.386013524,       -4.47970984,      -3.695070893,             0.448,    0.008345426746,     0.02183879607,                 0,                 0,                 0,    -0.03524641142,    0.007867029935,     0.02201565356,                 0,        2.61685792
          0,           0,          38,      -4.287398372,      -4.416150058,      -4.508418609,      -3.721981636,             0.448,    0.008531772896,     0.02172945011,                 0,                 0,                 0,      -0.035191677,    0.008055717109,     0.02191039874,                 0,       2.546885668
          0,           0,          39,      -4.312598968,      -4.448219778,      -4.540696626,      -3.747209594,             0.448,    0.008483641374,     0.02161603056,                 0,                 0,                 0,    -0.03511401967,    0.008010071276,     0.02179595619,                 0,       2.547966093
          0,           0,          40,      -4.335812003,      -4.483363526,      -4.576828817,      -3.771025627,             0.448,    0.008228464586,     0.02152873465,                 0,                 0,                 0,    -0.03500084864,    0.007756859563,     0.02170311441,                 0,       2.616373252
          0,           0,          41,       -4.35737446,      -4.521519275,      -4.615598522,      -3.793611101,             0.448,    0.007801326405,     0.02149419111,                 0,                 0,                 0,    -0.03484601009,    0.007330576593,     0.02165926111,                 0,          2.755197
          0,           0,          42,      -4.377638568,      -4.561714762,      -4.654566746,      -3.815092627,             0.448,    0.007242326943,     0.02153714453,                 0,                 0,                 0,    -0.03464969809,    0.006770773134,      0.0216900098,                 0,       2.973787941
          0,           0,          43,      -4.396835643,      -4.602470251,      -4.690879963,      -3.835509615,             0.448,    0.006592255392,     0.02166575447,                 0,                 0,                 0,    -0.03442223435,    0.006118050671,      0.0218044079,                 0,       3.286546588
          0,           0,          44,      -4.415028001,      -4.642199323,      -4.722263814,      -3.854809395,             0.448,     0.00589045994,     0.02188698304,                 0,                 0,                 0,    -0.03417384713,    0.005411596151,     0.02201027423,                 0,       3.715666223
          0,           0,          45,      -4.432231534,      -4.679412707,      -4.748100298,      -3.872942938,             0.448,    0.005173050861,     0.02220960693,                 0,                 0,                 0,    -0.03391275757,    0.004687319794,     0.02231717115,                 0,       4.293328545
          0,           0,          46,      -4.448403991,      -4.712824407,      -4.769551447,      -3.889839494,             0.448,    0.004471844319,     0.02263100634,                 0,                 0,                 0,    -0.03364991688,     0.00397708734,     0.02272317354,                 0,       5.060776879
          0,           0,          47,      -4.463493537,       -4.74170661,      -4.788646899,      -3.905471644,             0.448,    0.003813167795,     0.02313267211,                 0,                 0,                 0,    -0.03339758525,    0.003307623782,     0.02321035098,                 0,       6.066523519
          0,           0,          48,      -4.477404052,      -4.766241554,      -4.807288024,      -3.919807086,             0.448,    0.003219846271,      0.0237132776,                 0,                 0,                 0,    -0.03315835363,     0.00270177761,     0.02377787506,                 0,       7.364723531
          0,           0,          49,       -4.48987188,      -4.787533499,      -4.826892029,      -3.932668495,             0.448,    0.002708689275,     0.02436083177,                 0,                 0,                 0,    -0.03293670096,    0.002176615935,      0.0244141243,                 0,       8.993586677
          0,           0,          50,      -4.500872731,       -4.80731199,      -4.847970609,      -3.944119921,             0.448,    0.002290571119,     0.02506064987,                 0,                 0,                 0,    -0.03273820225,     0.00174333083,     0.02510465466,                 0,       10.94078663
          0,           0,          51,      -4.510839928,      -4.827503112,      -4.869890978,      -3.954638831,             0.448,    0.001969737527,      0.0257936899,                 0,                 0,                 0,    -0.03256993523,    0.001406582403,      0.0258305213,                 0,       13.09498832
          0,           0,          52,       -4.52054961,      -4.849655967,       -4.89142407,      -3.964964783,             0.448,    0.001744257408,     0.02652180136,                 0,                 0,                 0,    -0.03244366069,    0.001165272274,     0.02655354067,                 0,       15.20521068
          0,           0,          53,      -4.530807365,      -4.874662008,      -4.911612716,      -3.975825717,             0.448,    0.001610601672,     0.02722521015,                 0,                 0,                 0,    -0.03235966426,    0.001016303563,     0.02725386638,                 0,       16.90375133
          0,           0,          54,      -4.542208096,      -4.902729931,      -4.930141442,      -3.987750977,             0.448,    0.001559919707,     0.02788444082,                 0,                 0,                 0,    -0.03231955534,   0.0009512526173,     0.02791183455,                 0,       17.87556161
          0,           0,          55,      -4.555428849,      -4.933479644,      -4.947467921,      -4.001421745,             0.448,    0.001579562374,     0.02847554559,                 0,                 0,                 0,    -0.03232543234,   0.0009579957277,     0.02850322715,                 0,       18.02749043
          0,           0,          56,      -4.570938401,      -4.966119325,      -4.964604398,      -4.017350764,             0.448,    0.001658733138,     0.02899870314,                 0,                 0,                 0,    -0.03237062257,     0.00102573503,      0.0290279873,                 0,       17.48244035
          0,           0,          57,      -4.588694055,      -4.999578493,       -4.98233484,      -4.035562396,             0.448,    0.001785513571,     0.02945542263,                 0,                 0,                 0,    -0.03245065664,    0.001142522009,     0.02948736381,                 0,       16.49689093
          0,           0,          58,      -4.608269507,      -5.032455545,      -5.001490068,      -4.055619936,             0.448,    0.001945373301,     0.02983671872,                 0,                 0,                 0,    -0.03256429423,    0.001294025766,     0.02987205648,                 0,       15.33727162
          0,           0,          59,      -4.629071514,      -5.063463088,      -5.022829591,      -4.076891543,             0.448,    0.002125624768,     0.03015550674,                 0,                 0,                 0,    -0.03270167079,    0.001467280014,      0.0301947008,                 0,        14.1866557
          0,           0,          60,      -4.650684509,      -5.091871246,      -5.046857918,      -4.098971405,             0.448,    0.002315115094,     0.03042350131,                 0,                 0,                 0,    -0.03285422381,    0.001650878976,     0.03046676531,                 0,       13.14124788
          0,           0,          61,       -4.67280032,       -5.11784867,      -5.073390899,       -4.12152616,             0.448,      0.0025023741,     0.03064178772,                 0,                 0,                 0,    -0.03302000426,    0.001833331527,     0.03068908481,                 0,       12.24508666
          0,           0,          62,      -4.695100343,      -5.142325264,      -5.101625854,      -4.144216651,             0.448,    0.002677998083,     0.03080975073,                 0,                 0,                 0,      -0.033196506,    0.002005249622,     0.03086083907,                 0,       11.50476952
          0,           0,          63,      -4.717477546,      -5.166884899,      -5.130121328,      -4.166904372,             0.448,    0.002835051819,     0.03092620519,                 0,                 0,                 0,    -0.03338172738,    0.002159725543,     0.03098069192,                 0,       10.90851496
          0,           0,          64,      -4.739822609,      -5.192731879,      -5.157572771,      -4.189456667,             0.448,    0.002968079443,      0.0309834498,                 0,                 0,                 0,    -0.03357600405,    0.002291472726,     0.03104082489,                 0,       10.43888831
          0,           0,          65,       -4.76205196,      -5.220310187,      -5.183053264,       -4.21179638,             0.448,    0.003072384005,     0.03098010124,                 0,                 0,                 0,     -0.0337778622,    0.002395825514,     0.03103975252,                 0,       10.08340793
          0,           0,          66,      -4.784161378,      -5.249403714,       -5.20641087,      -4.233917696,             0.448,    0.003145885059,     0.03091505589,                 0,                 0,                 0,    -0.03398440054,    0.002470728034,     0.03097632606,                 0,       9.827140949
          0,           0,          67,      -4.806061674,      -5.279352488,      -5.228217051,      -4.255728422,             0.448,    0.003188689802,     0.03078880743,                 0,                 0,                 0,     -0.0341913857,    0.002516276685,     0.03085104143,                 0,       9.655629536
          0,           0,          68,      -4.827640835,      -5.309260234,      -5.249185404,      -4.277134226,             0.448,     0.00320303656,     0.03061286922,                 0,                 0,                 0,    -0.03439065228,    0.002534458102,     0.03067545807,                 0,       9.557452326
          0,           0,          69,      -4.848805542,      -5.338020748,      -5.269816397,      -4.298054364,             0.448,    0.003192426348,     0.03040288234,                 0,                 0,                 0,    -0.03457456753,    0.002528431253,     0.03046528969,                 0,       9.523440491
          0,           0,          70,      -4.869471721,       -5.36451087,      -5.290575609,      -4.318421086,             0.448,    0.003161332062,     0.03016620219,                 0,                 0,                 0,    -0.03474000039,    0.002502507517,     0.03022798755,                 0,       9.542244093
          0,           0,          71,       -4.88958039,       -5.38799954,       -5.31181079,      -4.338226323,             0.448,    0.003114735637,     0.02991116211,                 0,                 0,                 0,    -0.03488350613,    0.002461485851,     0.02997199167,                 0,       9.603114229
          0,           0,          72,       -4.90910295,      -5.408403006,      -5.333620036,      -4.357488106,             0.448,    0.003057746251,     0.02964949675,                 0,                 0,                 0,     -0.0350010442,    0.002410218227,     0.02970914536,                 0,       9.696519698
          0,           0,          73,      -4.928086274,      -5.426204071,      -5.356056844,      -4.376266606,             0.448,    0.002994988603,     0.02939447011,                 0,                 0,                 0,    -0.03508994173,     0.00235303889,     0.02945281036,                 0,       9.814551577
          0,           0,          74,      -4.946607316,       -5.44226292,      -5.379110085,      -4.394636332,             0.448,    0.002930912776,     0.02915427676,                 0,                 0,                 0,    -0.03514915131,    0.002294218103,     0.02921127636,                 0,       9.947166288
          0,           0,          75,      -4.964762504,      -5.457656776,      -5.402720003,      -4.412697389,             0.448,     0.00286913892,     0.02893341792,                 0,                 0,                 0,    -0.03517989946,    0.002237276957,     0.02898912249,                 0,       10.08435587
          0,           0,          76,      -4.982741407,      -5.473350045,      -5.426273033,       -4.43062981,             0.448,    0.002812636298,     0.02873761455,                 0,                 0,                 0,    -0.03518429166,    0.002185059209,     0.02879213312,                 0,       10.21732336
          0,           0,          77,      -5.000759131,      -5.489911483,      -5.449661837,      -4.448648554,             0.448,    0.002764123841,     0.02857314259,                 0,                 0,                 0,    -0.03516345958,    0.002140146233,       0.028626642,                 0,        10.3371427
          0,           0,          78,      -5.018932771,      -5.507770775,      -5.472757532,      -4.466861101,             0.448,    0.002725404832,     0.02844327705,                 0,                 0,                 0,    -0.03511949563,     0.00210426944,     0.02849596272,                 0,       10.43634939
          0,           0,          79,      -5.037321229,      -5.527045985,      -5.495512314,      -4.485288913,             0.448,    0.002697201074,     0.02835150083,                 0,                 0,                 0,    -0.03505487988,    0.002078074482,     0.02840359307,                 0,       10.51145245
          0,           0,          80,       -5.05590345,      -5.547702123,      -5.517816066,      -4.503891237,             0.448,    0.002679548306,     0.02829752577,                 0,                 0,                 0,    -0.03497333252,    0.002061603374,     0.02834924576,                 0,       10.56055818
          0,           0,          81,      -5.074674783,      -5.569741627,      -5.539667665,      -4.522667826,             0.448,    0.002671680364,     0.02827683075,                 0,                 0,                 0,    -0.03487850576,    0.002054188764,     0.02832838403,                 0,       10.58391233
          0,           0,          82,      -5.093684774,      -5.593053104,      -5.560891037,      -4.541677812,             0.448,    0.002672609518,     0.02828888321,                 0,                 0,                 0,    -0.03477305266,    0.002054854775,     0.02834045389,                 0,       10.58474237
          0,           0,          83,       -5.11299022,       -5.61742124,      -5.581472609,      -4.560964472,             0.448,     0.00268122951,     0.02833108634,                 0,                 0,                 0,    -0.03466039807,    0.002062552059,     0.02838283503,                 0,       10.56645328
          0,           0,          84,      -5.132565335,      -5.642585025,      -5.601588327,      -4.580522281,             0.448,    0.002696175173,     0.02839839542,                 0,                 0,                 0,    -0.03454385079,    0.002076025825,     0.02845045412,                 0,       10.53284509
          0,           0,          85,      -5.152531593,      -5.668259093,      -5.621354632,      -4.600491936,             0.448,    0.002715966666,      0.0284867928,                 0,                 0,                 0,    -0.03442641543,    0.002093884229,     0.02853926222,                 0,        10.4886386
          0,           0,          86,      -5.172971579,      -5.694078519,      -5.640815336,      -4.620937263,             0.448,    0.002739047845,     0.02859041355,                 0,                 0,                 0,    -0.03431106867,    0.002114699442,     0.02864336182,                 0,       10.43808475
          0,           0,          87,      -5.193870342,      -5.719457286,      -5.660053362,      -4.641843488,             0.448,    0.002763838136,     0.02870422285,                 0,                 0,                 0,    -0.03420150483,    0.002137001096,     0.02875768483,                 0,       10.38563817
          0,           0,          88,      -5.215231829,      -5.744274706,      -5.678966033,       -4.66320131,             0.448,    0.002789005925,     0.02882530615,                 0,                 0,                 0,    -0.03409943673,    0.002159521478,     0.02887928835,                 0,       10.33533342
          0,           0,          89,      -5.237198608,      -5.768467964,      -5.697824591,      -4.685162153,             0.448,    0.002813425718,     0.02895079046,                 0,                 0,                 0,    -0.03400523924,    0.002181198033,     0.02900527552,                 0,       10.29022742
          0,           0,          90,      -5.259854964,      -5.791810263,      -5.716918137,      -4.707807713,             0.448,    0.002835961099,       0.029078406,                 0,                 0,                 0,    -0.03392036158,    0.002200944133,      0.0291333523,                 0,       10.25345729
          0,           0,          91,      -5.283231072,      -5.814666977,      -5.736507398,      -4.731144629,             0.448,    0.002855705786,     0.02920563926,                 0,                 0,                 0,    -0.03384571734,    0.002217908543,       0.029260986,                 0,       10.22711772
          0,           0,          92,      -5.307274561,      -5.837397524,      -5.756824638,      -4.755107687,             0.448,     0.00287204176,     0.02932955355,                 0,                 0,                 0,    -0.03378179839,    0.002231537453,     0.02938522717,                 0,       10.21209161
          0,           0,          93,      -5.331843046,      -5.860001183,      -5.777872279,      -4.779553913,             0.448,    0.002884436673,     0.02944757655,                 0,                 0,                 0,    -0.03372911061,    0.002241354758,     0.02950349248,                 0,       10.20912569
          0,           0,          94,      -5.356742958,      -5.882611152,      -5.799724957,      -4.804298042,             0.448,    0.002892606475,      0.0295588105,                 0,                 0,                 0,    -0.03368738823,     0.00224709606,     0.02961487818,                 0,       10.21874588
          0,           0,          95,      -5.381766726,      -5.905458024,      -5.822482435,      -4.829136107,             0.448,    0.002896524881,     0.02966242758,                 0,                 0,                 0,    -0.03365608332,    0.002248753139,     0.02971855608,                 0,        10.2406949
          0,           0,          96,       -5.40662909,      -5.928711845,      -5.845831651,      -4.853778865,             0.448,    0.002896462135,     0.02975757367,                 0,                 0,                 0,    -0.03363447407,    0.002246614807,     0.02981367816,                 0,       10.27376581
          0,           0,          97,      -5.431001964,      -5.952561123,      -5.869874599,      -4.877905624,             0.448,    0.002892819466,     0.02984415779,                 0,                 0,                 0,    -0.03362156838,    0.002241084182,     0.02990016221,                 0,       10.31663335
          0,           0,          98,      -5.454628429,      -5.977170637,       -5.89416758,       -4.90128192,             0.448,    0.002885941556,     0.02992200203,                 0,                 0,                 0,    -0.03361649226,    0.002232509746,     0.02997783789,                 0,       10.36819404
          0,           0,          99,      -5.477372747,      -6.002429436,      -5.918443217,      -4.923799462,             0.448,    0.002876216714,     0.02999034364,                 0,                 0,                 0,    -0.03361863122,    0.002221296353,     0.03004595109,                 0,       10.42701112
          0,           0,         100,       -5.49913536,      -6.028313675,      -5.942498368,       -4.94538026,             0.448,    0.002864192308,     0.03004936166,                 0,                 0,                 0,    -0.03362699054,    0.002207987338,     0.03010469275,                 0,       10.49139109
          0,           0,         101,      -5.519926417,      -6.054759358,      -5.966169812,      -4.966052748,             0.448,    0.002850506721,     0.03010051765,                 0,                 0,                 0,    -0.03364010241,    0.002193189045,     0.03015553802,                 0,       10.55970766
          0,           0,         102,      -5.539812009,      -6.081561006,      -5.989391276,       -4.98590589,             0.448,    0.002835771755,     0.03014463852,                 0,                 0,                 0,    -0.03365695686,    0.002177495095,     0.03019932694,                 0,       10.63013568
          0,           0,         103,      -5.558948024,      -6.108546202,      -6.012189974,      -5.005109299,             0.448,    0.002820502973,     0.03018221438,                 0,                 0,                 0,    -0.03367678429,    0.002161410232,     0.03023656078,                 0,       10.70100428
          0,           0,         104,      -5.577536116,      -6.135467641,      -6.034558425,      -5.023847985,             0.448,    0.002805177393,     0.03021415499,                 0,                 0,                 0,    -0.03369868445,    0.002145391519,     0.03026815946,                 0,       10.77085359
          0,           0,         105,      -5.595726738,      -6.161811102,      -6.056434237,       -5.04223861,             0.448,    0.002790219757,     0.03024099669,                 0,                 0,                 0,    -0.03372205604,    0.002129851895,     0.03029466847,                 0,       10.83821323
          0,           0,         106,      -5.613708387,      -6.187144998,      -6.077850682,      -5.060454439,             0.448,    0.002775934089,      0.0302629122,                 0,                 0,                 0,     -0.0337465191,    0.002115091541,     0.03031626713,                 0,       10.90188428
          0,           0,         107,      -5.631714258,      -6.211098695,      -6.098593441,      -5.078705413,             0.448,    0.002762584892,     0.03028104651,                 0,                 0,                 0,    -0.03377134822,    0.002101349924,     0.03033410591,                 0,       10.96112796
          0,           0,         108,      -5.649940544,      -6.233268198,      -6.118477244,      -5.097138536,             0.448,    0.002750359669,     0.03029636123,                 0,                 0,                 0,    -0.03379594294,     0.00208879352,      0.0303491503,                 0,       11.01541794
          0,           0,         109,      -5.668599584,      -6.253478451,      -6.137676348,      -5.115923794,             0.448,    0.002739398508,     0.03030917457,                 0,                 0,                 0,    -0.03382001991,    0.002077555447,     0.03036172147,                 0,       11.06417138
          0,           0,         110,      -5.687797733,      -6.271813999,      -6.156473557,      -5.135155601,             0.448,    0.002729807163,     0.03032044739,                 0,                 0,                 0,    -0.03384307589,    0.002067720469,     0.03037278237,                 0,       11.10717555
          0,           0,         111,      -5.707624977,      -6.288555787,      -6.175209395,      -5.154933613,             0.448,    0.002721612598,     0.03033048653,                 0,                 0,                 0,    -0.03386496706,    0.002059308852,     0.03038264036,                 0,       11.14430707
          0,           0,         112,      -5.728129231,      -6.304088414,      -6.193917251,      -5.175317463,             0.448,    0.002714825131,     0.03033954641,                 0,                 0,                 0,    -0.03388558406,     0.00205232536,     0.03039155001,                 0,       11.17550669
          0,           0,         113,      -5.749311453,      -6.318875262,      -6.212608657,       -5.19632105,             0.448,    0.002709384493,     0.03034788048,                 0,                 0,                 0,    -0.03390480792,    0.002046704209,     0.03039976342,                 0,       11.20102391
          0,           0,         114,      -5.771131958,      -6.333413484,      -6.231382498,      -5.217924113,             0.448,    0.002705211931,     0.03035556477,                 0,                 0,                 0,     -0.0339226404,    0.002042365008,     0.03040735485,                 0,        11.2211411
          0,           0,         115,      -5.793507463,      -6.348165896,      -6.250377307,      -5.240077498,             0.448,    0.002702273187,     0.03036297351,                 0,                 0,                 0,    -0.03393895075,    0.002039265343,     0.03041469772,                 0,       11.23608584
          0,           0,         116,      -5.816298885,      -6.363517684,      -6.269673018,      -5.262669249,             0.448,    0.002700479855,     0.03037024792,                 0,                 0,                 0,    -0.03395372525,    0.002037313747,     0.03042193128,                 0,       11.24624124
          0,           0,         117,      -5.839349826,      -6.379782487,      -6.289414817,      -5.285570743,             0.448,    0.002699743966,     0.03037736927,                 0,                 0,                 0,    -0.03396704533,    0.002036422681,     0.03042903489,                 0,        11.2519445
          0,           0,         118,      -5.862461612,      -6.397252011,      -6.309518186,      -5.308613918,             0.448,      0.0026999325,     0.03038400431,                 0,                 0,                 0,    -0.03397909472,    0.002036466428,     0.03043567245,                 0,       11.25361627
          0,           0,         119,      -5.885366175,       -6.41612713,      -6.329794763,       -5.33154572,             0.448,    0.002700927463,     0.03038986968,                 0,                 0,                 0,    -0.03399003958,    0.002037333202,     0.03044155814,                 0,        11.2516423
          0,           0,         120,      -5.907786649,      -6.436406977,      -6.350130398,      -5.354094356,             0.448,    0.002702656321,     0.03039503143,                 0,                 0,                 0,    -0.03399988219,    0.002038949045,     0.03044675637,                 0,       11.24635463
          0,           0,         121,      -5.929468974,      -6.458047825,      -6.370338982,      -5.375994123,             0.448,    0.002705020262,     0.03039929906,                 0,                 0,                 0,    -0.03400873985,    0.002041219327,     0.03045107455,                 0,       11.23810401
          0,           0,         122,      -5.950107338,      -6.480975088,      -6.390375201,      -5.396909829,             0.448,    0.002707909455,     0.03040250721,                 0,                 0,                 0,    -0.03401672865,    0.002044037846,     0.03045434497,                 0,        11.2272983
